13.052,13.1381381381381
13.066,13.1531531531532
13.08,13.1531531531532
13.094,13.1681681681682
13.108,13.1681681681682
13.122,13.1831831831832
13.136,13.1831831831832
13.15,13.1981981981982
13.164,13.2132132132132
13.178,13.2132132132132
13.192,13.2282282282282
13.206,13.2282282282282
13.22,13.2432432432432
13.234,13.2432432432432
13.248,13.2582582582583
13.262,13.2582582582583
13.276,13.2732732732733
13.29,13.2882882882883
13.304,13.2882882882883
13.318,13.3033033033033
13.332,13.3033033033033
13.346,13.3183183183183
13.36,13.3183183183183
13.374,13.3333333333333
13.388,13.3483483483483
13.402,13.3483483483483
13.416,13.3633633633634
13.43,13.3633633633634
13.444,13.3783783783784
13.458,13.3783783783784
13.472,13.3933933933934
13.486,13.3933933933934
13.5,13.4084084084084
13.514,13.4234234234234
13.528,13.4234234234234
13.542,13.4384384384384
13.556,13.4384384384384
13.57,13.4534534534535
13.584,13.4534534534535
13.598,13.4684684684685
13.612,13.4834834834835
13.626,13.4834834834835
13.64,13.4984984984985
13.654,13.4984984984985
13.668,13.5135135135135
13.682,13.5135135135135
13.696,13.5285285285285
13.71,13.5435435435435
13.724,13.5435435435435
13.738,13.5585585585586
13.752,13.5585585585586
13.766,13.5735735735736
13.78,13.5735735735736
13.794,13.5885885885886
13.808,13.6036036036036
13.822,13.6036036036036
13.836,13.6186186186186
13.85,13.6186186186186
13.864,13.6336336336336
13.878,13.6336336336336
13.892,13.6486486486486
13.906,13.6636636636637
13.92,13.6636636636637
13.934,13.6786786786787
13.948,13.6786786786787
13.962,13.6936936936937
13.976,13.6936936936937
13.99,13.7087087087087
14.004,13.7237237237237
14.018,13.7237237237237
14.032,13.7387387387387
14.046,13.7387387387387
14.06,13.7537537537538
14.074,13.7537537537538
14.088,13.7687687687688
14.102,13.7837837837838
14.116,13.7837837837838
14.13,13.7987987987988
14.144,13.7987987987988
14.158,13.8138138138138
14.172,13.8138138138138
14.186,13.8288288288288
14.2,13.8438438438438
14.214,13.8438438438438
14.228,13.8588588588589
14.242,13.8588588588589
14.256,13.8738738738739
14.27,13.8888888888889
14.284,13.8888888888889
14.298,13.9039039039039
14.312,13.9039039039039
14.326,13.9189189189189
14.34,13.9189189189189
14.354,13.9339339339339
14.368,13.9489489489489
14.382,13.9489489489489
14.396,13.963963963964
14.41,13.963963963964
14.424,13.978978978979
14.438,13.993993993994
14.452,13.993993993994
14.466,14.009009009009
14.48,14.009009009009
14.494,14.024024024024
14.508,14.039039039039
14.522,14.039039039039
14.536,14.0540540540541
14.55,14.0540540540541
14.564,14.0690690690691
14.578,14.0690690690691
14.592,14.0840840840841
14.606,14.0990990990991
14.62,14.0990990990991
14.634,14.1141141141141
14.648,14.1141141141141
14.662,14.1291291291291
14.676,14.1441441441441
14.69,14.1441441441441
14.704,14.1591591591592
14.718,14.1591591591592
14.732,14.1741741741742
14.746,14.1891891891892
14.76,14.1891891891892
14.774,14.2042042042042
14.788,14.2042042042042
14.802,14.2192192192192
14.816,14.2342342342342
14.83,14.2342342342342
14.844,14.2492492492492
14.858,14.2492492492492
14.872,14.2642642642643
14.886,14.2792792792793
14.9,14.2792792792793
14.914,14.2942942942943
14.928,14.2942942942943
14.942,14.3093093093093
14.956,14.3243243243243
14.97,14.3243243243243
14.984,14.3393393393393
14.998,14.3393393393393
15.012,14.3543543543544
15.026,14.3693693693694
15.04,14.3693693693694
15.054,14.3843843843844
15.068,14.3843843843844
15.082,14.3993993993994
15.096,14.4144144144144
15.11,14.4144144144144
15.124,14.4294294294294
15.138,14.4294294294294
15.152,14.4444444444444
15.166,14.4594594594595
15.18,14.4594594594595
15.194,14.4744744744745
15.208,14.4744744744745
15.222,14.4894894894895
15.236,14.5045045045045
15.25,14.5045045045045
15.264,14.5195195195195
15.278,14.5195195195195
15.292,14.5345345345345
15.306,14.5495495495495
15.32,14.5495495495495
15.334,14.5645645645646
15.348,14.5645645645646
15.362,14.5795795795796
15.376,14.5945945945946
15.39,14.5945945945946
15.404,14.6096096096096
15.418,14.6246246246246
15.432,14.6246246246246
15.446,14.6396396396396
15.46,14.6396396396396
15.474,14.6546546546547
15.488,14.6696696696697
15.502,14.6696696696697
15.516,14.6846846846847
15.53,14.6996996996997
15.544,14.6996996996997
15.558,14.7147147147147
15.572,14.7147147147147
15.586,14.7297297297297
15.6,14.7447447447447
15.614,14.7447447447447
15.628,14.7597597597598
15.642,14.7597597597598
15.656,14.7747747747748
15.67,14.7897897897898
15.684,14.7897897897898
15.698,14.8048048048048
15.712,14.8198198198198
15.726,14.8198198198198
15.74,14.8348348348348
15.754,14.8348348348348
15.768,14.8498498498498
15.782,14.8648648648649
15.796,14.8648648648649
15.81,14.8798798798799
15.824,14.8948948948949
15.838,14.8948948948949
15.852,14.9099099099099
15.866,14.9099099099099
15.88,14.9249249249249
15.894,14.9399399399399
15.908,14.9399399399399
15.922,14.954954954955
15.936,14.96996996997
15.95,14.96996996997
15.964,14.984984984985
15.978,14.984984984985
15.992,15
16.006,15.015015015015
16.02,15.015015015015
16.034,15.03003003003
16.048,15.045045045045
16.062,15.045045045045
16.076,15.0600600600601
16.09,15.0750750750751
16.104,15.0750750750751
16.118,15.0900900900901
16.132,15.0900900900901
16.146,15.1051051051051
16.16,15.1201201201201
16.174,15.1201201201201
16.188,15.1351351351351
16.202,15.1501501501502
16.216,15.1501501501502
16.23,15.1651651651652
16.244,15.1801801801802
16.258,15.1801801801802
16.272,15.1951951951952
16.286,15.1951951951952
16.3,15.2102102102102
16.314,15.2252252252252
16.328,15.2252252252252
16.342,15.2402402402402
16.356,15.2552552552553
16.37,15.2552552552553
16.384,15.2702702702703
16.398,15.2852852852853
16.412,15.2852852852853
16.426,15.3003003003003
16.44,15.3153153153153
16.454,15.3153153153153
16.468,15.3303303303303
16.482,15.3453453453453
16.496,15.3453453453453
16.51,15.3603603603604
16.524,15.3753753753754
16.538,15.3753753753754
16.552,15.3903903903904
16.566,15.3903903903904
16.58,15.4054054054054
16.594,15.4204204204204
16.608,15.4204204204204
16.622,15.4354354354354
16.636,15.4504504504505
16.65,15.4504504504505
16.664,15.4654654654655
16.678,15.4804804804805
16.692,15.4804804804805
16.706,15.4954954954955
16.72,15.5105105105105
16.734,15.5105105105105
16.748,15.5255255255255
16.762,15.5405405405405
16.776,15.5405405405405
16.79,15.5555555555556
16.804,15.5705705705706
16.818,15.5705705705706
16.832,15.5855855855856
16.846,15.6006006006006
16.86,15.6006006006006
16.874,15.6156156156156
16.888,15.6306306306306
16.902,15.6306306306306
16.916,15.6456456456456
16.93,15.6606606606607
16.944,15.6606606606607
16.958,15.6756756756757
16.972,15.6906906906907
16.986,15.6906906906907
